grp_id,dose,dead
1,49.060001373291016,1
1,49.060001373291016,1
1,49.060001373291016,1
1,49.060001373291016,1
1,49.060001373291016,1
1,49.060001373291016,1
1,49.060001373291016,0
1,49.060001373291016,0
1,49.060001373291016,0
1,49.060001373291016,0
1,49.060001373291016,0
1,49.060001373291016,0
1,49.060001373291016,0
1,49.060001373291016,0
1,49.060001373291016,0
1,49.060001373291016,0
1,49.060001373291016,0
1,49.060001373291016,0
1,49.060001373291016,0
1,49.060001373291016,0
1,49.060001373291016,0
1,49.060001373291016,0
1,49.060001373291016,0
1,49.060001373291016,0
1,49.060001373291016,0
1,49.060001373291016,0
1,49.060001373291016,0
1,49.060001373291016,0
1,49.060001373291016,0
1,49.060001373291016,0
1,49.060001373291016,0
1,49.060001373291016,0
1,49.060001373291016,0
1,49.060001373291016,0
1,49.060001373291016,0
1,49.060001373291016,0
1,49.060001373291016,0
1,49.060001373291016,0
1,49.060001373291016,0
1,49.060001373291016,0
1,49.060001373291016,0
1,49.060001373291016,0
1,49.060001373291016,0
1,49.060001373291016,0
1,49.060001373291016,0
1,49.060001373291016,0
1,49.060001373291016,0
1,49.060001373291016,0
1,49.060001373291016,0
1,49.060001373291016,0
1,49.060001373291016,0
1,49.060001373291016,0
1,49.060001373291016,0
1,49.060001373291016,0
1,49.060001373291016,0
1,49.060001373291016,0
1,49.060001373291016,0
1,49.060001373291016,0
1,49.060001373291016,0
2,52.9900016784668,1
2,52.9900016784668,1
2,52.9900016784668,1
2,52.9900016784668,1
2,52.9900016784668,1
2,52.9900016784668,1
2,52.9900016784668,1
2,52.9900016784668,1
2,52.9900016784668,1
2,52.9900016784668,1
2,52.9900016784668,1
2,52.9900016784668,1
2,52.9900016784668,1
2,52.9900016784668,0
2,52.9900016784668,0
2,52.9900016784668,0
2,52.9900016784668,0
2,52.9900016784668,0
2,52.9900016784668,0
2,52.9900016784668,0
2,52.9900016784668,0
2,52.9900016784668,0
2,52.9900016784668,0
2,52.9900016784668,0
2,52.9900016784668,0
2,52.9900016784668,0
2,52.9900016784668,0
2,52.9900016784668,0
2,52.9900016784668,0
2,52.9900016784668,0
2,52.9900016784668,0
2,52.9900016784668,0
2,52.9900016784668,0
2,52.9900016784668,0
2,52.9900016784668,0
2,52.9900016784668,0
2,52.9900016784668,0
2,52.9900016784668,0
2,52.9900016784668,0
2,52.9900016784668,0
2,52.9900016784668,0
2,52.9900016784668,0
2,52.9900016784668,0
2,52.9900016784668,0
2,52.9900016784668,0
2,52.9900016784668,0
2,52.9900016784668,0
2,52.9900016784668,0
2,52.9900016784668,0
2,52.9900016784668,0
2,52.9900016784668,0
2,52.9900016784668,0
2,52.9900016784668,0
2,52.9900016784668,0
2,52.9900016784668,0
2,52.9900016784668,0
2,52.9900016784668,0
2,52.9900016784668,0
2,52.9900016784668,0
2,52.9900016784668,0
3,56.90999984741211,1
3,56.90999984741211,1
3,56.90999984741211,1
3,56.90999984741211,1
3,56.90999984741211,1
3,56.90999984741211,1
3,56.90999984741211,1
3,56.90999984741211,1
3,56.90999984741211,1
3,56.90999984741211,1
3,56.90999984741211,1
3,56.90999984741211,1
3,56.90999984741211,1
3,56.90999984741211,1
3,56.90999984741211,1
3,56.90999984741211,1
3,56.90999984741211,1
3,56.90999984741211,1
3,56.90999984741211,0
3,56.90999984741211,0
3,56.90999984741211,0
3,56.90999984741211,0
3,56.90999984741211,0
3,56.90999984741211,0
3,56.90999984741211,0
3,56.90999984741211,0
3,56.90999984741211,0
3,56.90999984741211,0
3,56.90999984741211,0
3,56.90999984741211,0
3,56.90999984741211,0
3,56.90999984741211,0
3,56.90999984741211,0
3,56.90999984741211,0
3,56.90999984741211,0
3,56.90999984741211,0
3,56.90999984741211,0
3,56.90999984741211,0
3,56.90999984741211,0
3,56.90999984741211,0
3,56.90999984741211,0
3,56.90999984741211,0
3,56.90999984741211,0
3,56.90999984741211,0
3,56.90999984741211,0
3,56.90999984741211,0
3,56.90999984741211,0
3,56.90999984741211,0
3,56.90999984741211,0
3,56.90999984741211,0
3,56.90999984741211,0
3,56.90999984741211,0
3,56.90999984741211,0
3,56.90999984741211,0
3,56.90999984741211,0
3,56.90999984741211,0
3,56.90999984741211,0
3,56.90999984741211,0
3,56.90999984741211,0
3,56.90999984741211,0
3,56.90999984741211,0
3,56.90999984741211,0
4,60.84000015258789,1
4,60.84000015258789,1
4,60.84000015258789,1
4,60.84000015258789,1
4,60.84000015258789,1
4,60.84000015258789,1
4,60.84000015258789,1
4,60.84000015258789,1
4,60.84000015258789,1
4,60.84000015258789,1
4,60.84000015258789,1
4,60.84000015258789,1
4,60.84000015258789,1
4,60.84000015258789,1
4,60.84000015258789,1
4,60.84000015258789,1
4,60.84000015258789,1
4,60.84000015258789,1
4,60.84000015258789,1
4,60.84000015258789,1
4,60.84000015258789,1
4,60.84000015258789,1
4,60.84000015258789,1
4,60.84000015258789,1
4,60.84000015258789,1
4,60.84000015258789,1
4,60.84000015258789,1
4,60.84000015258789,1
4,60.84000015258789,0
4,60.84000015258789,0
4,60.84000015258789,0
4,60.84000015258789,0
4,60.84000015258789,0
4,60.84000015258789,0
4,60.84000015258789,0
4,60.84000015258789,0
4,60.84000015258789,0
4,60.84000015258789,0
4,60.84000015258789,0
4,60.84000015258789,0
4,60.84000015258789,0
4,60.84000015258789,0
4,60.84000015258789,0
4,60.84000015258789,0
4,60.84000015258789,0
4,60.84000015258789,0
4,60.84000015258789,0
4,60.84000015258789,0
4,60.84000015258789,0
4,60.84000015258789,0
4,60.84000015258789,0
4,60.84000015258789,0
4,60.84000015258789,0
4,60.84000015258789,0
4,60.84000015258789,0
4,60.84000015258789,0
5,64.76000213623047,1
5,64.76000213623047,1
5,64.76000213623047,1
5,64.76000213623047,1
5,64.76000213623047,1
5,64.76000213623047,1
5,64.76000213623047,1
5,64.76000213623047,1
5,64.76000213623047,1
5,64.76000213623047,1
5,64.76000213623047,1
5,64.76000213623047,1
5,64.76000213623047,1
5,64.76000213623047,1
5,64.76000213623047,1
5,64.76000213623047,1
5,64.76000213623047,1
5,64.76000213623047,1
5,64.76000213623047,1
5,64.76000213623047,1
5,64.76000213623047,1
5,64.76000213623047,1
5,64.76000213623047,1
5,64.76000213623047,1
5,64.76000213623047,1
5,64.76000213623047,1
5,64.76000213623047,1
5,64.76000213623047,1
5,64.76000213623047,1
5,64.76000213623047,1
5,64.76000213623047,1
5,64.76000213623047,1
5,64.76000213623047,1
5,64.76000213623047,1
5,64.76000213623047,1
5,64.76000213623047,1
5,64.76000213623047,1
5,64.76000213623047,1
5,64.76000213623047,1
5,64.76000213623047,1
5,64.76000213623047,1
5,64.76000213623047,1
5,64.76000213623047,1
5,64.76000213623047,1
5,64.76000213623047,1
5,64.76000213623047,1
5,64.76000213623047,1
5,64.76000213623047,1
5,64.76000213623047,1
5,64.76000213623047,1
5,64.76000213623047,1
5,64.76000213623047,1
5,64.76000213623047,0
5,64.76000213623047,0
5,64.76000213623047,0
5,64.76000213623047,0
5,64.76000213623047,0
5,64.76000213623047,0
5,64.76000213623047,0
5,64.76000213623047,0
5,64.76000213623047,0
5,64.76000213623047,0
5,64.76000213623047,0
6,68.69000244140625,1
6,68.69000244140625,1
6,68.69000244140625,1
6,68.69000244140625,1
6,68.69000244140625,1
6,68.69000244140625,1
6,68.69000244140625,1
6,68.69000244140625,1
6,68.69000244140625,1
6,68.69000244140625,1
6,68.69000244140625,1
6,68.69000244140625,1
6,68.69000244140625,1
6,68.69000244140625,1
6,68.69000244140625,1
6,68.69000244140625,1
6,68.69000244140625,1
6,68.69000244140625,1
6,68.69000244140625,1
6,68.69000244140625,1
6,68.69000244140625,1
6,68.69000244140625,1
6,68.69000244140625,1
6,68.69000244140625,1
6,68.69000244140625,1
6,68.69000244140625,1
6,68.69000244140625,1
6,68.69000244140625,1
6,68.69000244140625,1
6,68.69000244140625,1
6,68.69000244140625,1
6,68.69000244140625,1
6,68.69000244140625,1
6,68.69000244140625,1
6,68.69000244140625,1
6,68.69000244140625,1
6,68.69000244140625,1
6,68.69000244140625,1
6,68.69000244140625,1
6,68.69000244140625,1
6,68.69000244140625,1
6,68.69000244140625,1
6,68.69000244140625,1
6,68.69000244140625,1
6,68.69000244140625,1
6,68.69000244140625,1
6,68.69000244140625,1
6,68.69000244140625,1
6,68.69000244140625,1
6,68.69000244140625,1
6,68.69000244140625,1
6,68.69000244140625,1
6,68.69000244140625,1
6,68.69000244140625,0
6,68.69000244140625,0
6,68.69000244140625,0
6,68.69000244140625,0
6,68.69000244140625,0
6,68.69000244140625,0
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,1
7,72.61000061035156,0
7,72.61000061035156,0
8,76.54000091552734,1
8,76.54000091552734,1
8,76.54000091552734,1
8,76.54000091552734,1
8,76.54000091552734,1
8,76.54000091552734,1
8,76.54000091552734,1
8,76.54000091552734,1
8,76.54000091552734,1
8,76.54000091552734,1
8,76.54000091552734,1
8,76.54000091552734,1
8,76.54000091552734,1
8,76.54000091552734,1
8,76.54000091552734,1
8,76.54000091552734,1
8,76.54000091552734,1
8,76.54000091552734,1
8,76.54000091552734,1
8,76.54000091552734,1
8,76.54000091552734,1
8,76.54000091552734,1
8,76.54000091552734,1
8,76.54000091552734,1
8,76.54000091552734,1
8,76.54000091552734,1
8,76.54000091552734,1
8,76.54000091552734,1
8,76.54000091552734,1
8,76.54000091552734,1
8,76.54000091552734,1
8,76.54000091552734,1
8,76.54000091552734,1
8,76.54000091552734,1
8,76.54000091552734,1
8,76.54000091552734,1
8,76.54000091552734,1
8,76.54000091552734,1
8,76.54000091552734,1
8,76.54000091552734,1
8,76.54000091552734,1
8,76.54000091552734,1
8,76.54000091552734,1
8,76.54000091552734,1
8,76.54000091552734,1
8,76.54000091552734,1
8,76.54000091552734,1
8,76.54000091552734,1
8,76.54000091552734,1
8,76.54000091552734,1
8,76.54000091552734,1
8,76.54000091552734,1
8,76.54000091552734,1
8,76.54000091552734,1
8,76.54000091552734,1
8,76.54000091552734,1
8,76.54000091552734,1
8,76.54000091552734,1
8,76.54000091552734,1
8,76.54000091552734,0
